item_id,item_name,category,food_description,background_description,aspect_ratio,dimensions
item_001,Chicken Tenders,Appetizers,"Professional food photography of five golden-brown, crispy chicken tenders in a red plastic basket lined with checkered paper. Shot from 2-3 feet away with 85mm lens, f/2.8. Food item centered and takes up 60-70% of frame to allow for flexible cropping and zooming.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with partial view of stainless steel equipment including pizza oven far in background, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_002,Utica Greens,Appetizers,"Authentic Utica Greens served in a large round black to-go container (lid off), featuring sauteed escarole with finely diced crispy pancetta and sauteed sliced hot cherry peppers that look soft and cooked, topped with toasted breadcrumbs. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria prep area shows softly blurred gray walls and clean prep surfaces with minimal equipment visible, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_003,Arancini,Appetizers,"Two large, golden-fried arancini rice balls in a simple basket, one cut open to reveal the steamy, cheesy risotto center. Served with a side of rich marinara. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with little to no italian theme decor that gives a clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_004,Garlic Bread,Appetizers,"A basket of fresh baked garlic bread slices, golden brown with visible garlic and herb butter, served on parchment paper. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with partial view of stainless steel equipment including pizza oven far in background, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_005,Cheesy Garlic Bread,Appetizers,"A basket of sliced garlic bread topped with generously melted mozzarella, toasted to a golden brown. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria prep area shows softly blurred gray walls and clean prep surfaces with minimal equipment visible, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_006,Homemade Garlic Knots,Appetizers,"Six glistening, homemade garlic knots in a simple red plastic basket lined with parchment paper. They are generously coated in garlic butter, fresh parsley, and grated parmesan cheese. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with little to no italian theme decor that gives a clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_007,Tossed Salad,Salads,"A fresh tossed salad in a clear plastic to-go bowl, showcasing crisp iceberg lettuce, black olives, roasted red peppers, and cherry tomatoes, topped with croutons. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with partial view of stainless steel equipment including pizza oven far in background, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_008,Antipasto Salad,Salads,"An abundant antipasto salad in a large clear plastic to-go bowl. Rolled ham, salami, provolone, and fresh mozzarella sit atop crisp lettuce with olives and tomatoes. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria prep area shows softly blurred gray walls and clean prep surfaces with minimal equipment visible, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_009,Caprese Salad,Salads,"Simple pizza shop Caprese salad thrown together in a black plastic to-go container. Chunks of fresh mozzarella tossed with cherry tomatoes, some basil leaves scattered on top, balsamic and oil pooling at bottom. Casual, unpretentious, looks quickly assembled. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with little to no italian theme decor that gives a clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_010,Grilled Chicken Salad,Salads,"Basic pizza shop grilled chicken salad in a clear plastic to-go container. Plain grilled chicken breast sliced and dumped on top of iceberg lettuce, a few tomatoes and cucumber slices thrown in, couple olives, nothing fancy. Looks like typical takeout salad from a pizzeria. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with partial view of stainless steel equipment including pizza oven far in background, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_011,Buffalo Style Wings,Wings,"Ten classic bone-in buffalo wings tossed in a vibrant, glossy medium-hot sauce, served in a red plastic basket with a side of blue cheese. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria prep area shows softly blurred gray walls and clean prep surfaces with minimal equipment visible, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_012,Boneless Wings,Wings,"A generous portion of crispy boneless wings tossed in a thick honey BBQ sauce, served in a black plastic basket. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with little to no italian theme decor that gives a clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_013,Italian Sub,Cold Subs,"A classic 12-inch Italian sub on a baked hoagie roll, cut in half on white parchment paper as if just prepared before wrapping. Piled high with ham, salami, pepperoni, provolone cheese, and crisp lettuce. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with partial view of stainless steel equipment including pizza oven far in background, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_014,Chicken Parm Sub,Hot Subs,"A chicken parmigiana sub sandwich on a toasted Italian roll, cut in half to show the golden-brown breaded chicken, gooey melted mozzarella, and vibrant marinara sauce. The sandwich sits on a round pizza sheet as if just pulled from the oven. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria prep area shows softly blurred gray walls and clean prep surfaces with minimal equipment visible, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_015,Meatball Sub,Hot Subs,"A classic meatball sub on a 12-inch hoagie roll, cut in half and slightly separated to show the large meatballs smothered in marinara sauce and melted provolone. The sub rests on a round pizza sheet as if just pulled from the oven. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with little to no italian theme decor that gives a clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_016,Sausage Sub,Hot Subs,"A savory 12-inch sausage sub on a toasted hoagie roll, cut in half on a round pizza sheet as if just pulled from the oven. The sub is filled with Italian sausage links, sauteed peppers and onions, and is topped with marinara and melted provolone. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with partial view of stainless steel equipment including pizza oven far in background, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_017,Eggplant Sub,Hot Subs,"An Eggplant Parmigiana sub on a 12-inch hoagie roll, cut in half on a round pizza sheet as if just pulled from the oven. Layers of breaded eggplant, rich marinara sauce, and melted mozzarella are packed into the fresh roll. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria prep area shows softly blurred gray walls and clean prep surfaces with minimal equipment visible, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_018,Napoli's Chicken & Greens Sub,Hot Subs,"A unique Chicken & Greens sub on a 12-inch hoagie roll, cut open on a round pizza sheet as if just pulled from the oven. The sub is filled with savory sauteed chicken and authentic Utica Greens, topped with melted cheese. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with little to no italian theme decor that gives a clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_019,Cheese Calzone,Specialty Items,"A large, golden-brown baked cheese calzone, brushed with garlic butter. It's cut in half in a large round aluminum to-go container (lid off) to show the abundant filling of creamy ricotta and melted mozzarella. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with partial view of stainless steel equipment including pizza oven far in background, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_020,Stromboli,Specialty Items,"A golden-brown baked stromboli, cut in half in a large round aluminum to-go container (lid off) to reveal a filling of ham, pepperoni, green peppers, and melted mozzarella. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria prep area shows softly blurred gray walls and clean prep surfaces with minimal equipment visible, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_021,Pepperoni Roll,Specialty Items,"A freshly baked pepperoni roll, cut in half and placed in a large round aluminum to-go container (lid off) to show the delicious spiral of pepperoni and mozzarella cheese inside the soft dough. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with little to no italian theme decor that gives a clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_022,Chicken Wing Calzone,Specialty Items,"A golden-brown baked calzone, cut open in a large round aluminum to-go container (lid off) to reveal a cheesy filling of ricotta, mozzarella, and breaded chicken mixed with medium-heat wing sauce. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle, as if standing at counter taking photo. Background is pizzeria kitchen shows softly blurred gray walls with partial view of stainless steel equipment including pizza oven far in background, all very out of focus. Clean modern pizzeria kitchen atmosphere. Natural daylight from front windows. Food takes up 60% of frame centered for flexible cropping. --no people, no hands, no logos, no text, no writing, no brand names, no decorations, no signage",16:9,1920x1080
item_023,Napolitana Pizza (12-inch),Pizza,"A beautiful 12-inch classic New York style cheese LARGE authentic NY-style pizza with pillowy crust edges and bubbling cheese with a golden-brown thin crust and bubbly, melted mozzarella over tomato sauce. The pizza sits on a metal tray. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle to show the LARGE size of this authentic NY-style pizza. Pizza fills 65% of frame showing its impressive size. Background is pizzeria kitchen shows softly blurred gray walls with subtle hint of equipment in far background, all very out of focus. Natural daylight highlights the pillowy crust and bubbling cheese. --no people, no hands, no logos, no text, no writing, no brand names",16:9,1920x1080
item_024,Sicilian Pizza,Pizza,"A whole, freshly-baked rectangular Sicilian LARGE authentic NY-style pizza with pillowy crust edges and bubbling cheese with a thick, airy crust, a generous layer of tomato sauce, and covered in melted mozzarella. The pizza is in its dark baking pan. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle to show the LARGE size of this authentic NY-style pizza. Pizza fills 65% of frame showing its impressive size. Background is pizzeria prep area shows softly blurred gray walls and clean surfaces, all very out of focus. Natural daylight highlights the pillowy crust and bubbling cheese. --no people, no hands, no logos, no text, no writing, no brand names",16:9,1920x1080
item_025,Napoli's Homemade Tomato Pie,Pizza,"An authentic, square homemade Tomato Pie in a sheet pan. The thick, focaccia-like crust is topped with a thick, sweet tomato sauce and a sprinkle of Romano cheese. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle to show the LARGE size of this authentic NY-style pizza. Pizza fills 65% of frame showing its impressive size. Background is pizzeria kitchen shows softly blurred gray walls with subtle hint of equipment in far background, all very out of focus. Natural daylight highlights the pillowy crust and bubbling cheese. --no people, no hands, no logos, no text, no writing, no brand names",16:9,1920x1080
item_026,Chicken Wing Pizza,Specialty Pizza,"A 16-inch round Chicken Wing LARGE authentic NY-style pizza with pillowy crust edges and bubbling cheese on a metal tray. The pizza has a medium buffalo sauce base, topped with breaded chicken pieces and a generous amount of melted mozzarella. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle to show the LARGE size of this authentic NY-style pizza. Pizza fills 65% of frame showing its impressive size. Background is pizzeria prep area shows softly blurred gray walls and clean surfaces, all very out of focus. Natural daylight highlights the pillowy crust and bubbling cheese. --no people, no hands, no logos, no text, no writing, no brand names",16:9,1920x1080
item_027,Chicken Bacon Ranch Pizza,Specialty Pizza,"A 16-inch Chicken Bacon Ranch LARGE authentic NY-style pizza with pillowy crust edges and bubbling cheese on a wooden pizza peel. A ranch dressing base is topped with breaded chicken, crispy bacon, and mozzarella, finished with a drizzle of ranch. Shot from 2-3 feet away with 85mm lens, f/2.8.","Shot from slightly above at 55-degree angle to show the LARGE size of this authentic NY-style pizza. Pizza fills 65% of frame showing its impressive size. Background is pizzeria kitchen shows softly blurred gray walls with subtle hint of equipment in far background, all very out of focus. Natural daylight highlights the pillowy crust and bubbling cheese. --no people, no hands, no logos, no text, no writing, no brand names",16:9,1920x1080
